5800	1
5801	1
5802	1
5803	1
5804	1
5805	1
5806	1
5807	1
5808	1
5809	1
5810	1
5811	1
5812	1
5813	1
5814	1
5815	1
5816	2
5817	1
5818	2
5819	1
5820	1
5821	1
5822	2
5823	1
5824	1
5825	1
5826	1
5827	1
5828	1
5829	1
5830	1
5831	1
5832	1
5833	1
5834	3
5835	1
5836	1
5837	1
5838	1
5839	1
5840	1
5841	1
5842	2
5843	1
5844	1
5845	1
5846	1
5847	1
5848	1
5849	1
5850	1
5851	1
5852	1
5853	1
5854	1
5855	1
5856	1
5857	1
5858	1
5859	1
5860	1
5861	1
5862	4
5863	1
5864	1
5865	1
5866	1
5867	1
5868	1
5869	1
5870	1
5871	1
5872	1
5873	1
5874	1
5875	1
5876	1
5877	1
5878	1
5879	1
5880	1
5881	1
5882	1
5883	1
5884	1
5885	1
5886	1
5887	1
5888	1
5889	1
5890	1
5891	1
5892	1
5893	1
5894	1
5895	1
5896	1
5897	1
5898	1
5899	1
5900	1
5901	1
5902	1
5903	1
5904	1
5905	1
5906	1
5907	1
5908	1
5909	1
5910	1
5911	1
5912	1
5913	1
5914	1
5915	1
5916	1
5917	1
5918	1
5919	1
5920	1
5921	1
5922	1
5923	1
5924	1
5925	1
5926	1
5927	1
5928	1
5929	2
5930	2
5931	1
5932	1
5933	1
5934	1
5935	1
5936	1
5937	1
5938	1
5939	1
5940	2
5941	2
5942	1
5943	1
5944	2
5945	2
5946	1
5947	1
5948	1
5949	2
5950	2
5951	2
5952	2
5953	2
5954	2
5955	2
5956	1
5957	1
5958	1
5959	1
5960	1
5961	1
5962	1
5963	1
5964	1
5965	1
5966	1
5967	1
5968	1
5969	1
5970	1
5971	2
5972	2
5973	2
5974	1
5975	1
5976	1
5977	1
5978	1
5979	1
5980	1
5981	2
5982	2
5983	1
5984	2
5985	1
5986	1
5987	1
5988	1
5989	1
5990	1
5991	1
5992	1
5993	1
5994	1
5995	1
5996	1
5997	1
5998	1
5999	1
6000	1
6001	1
6002	1
6003	1
6004	1
6005	1
6006	1
6007	3
6008	3
6009	3
6010	3
6011	4
6012	3
6013	3
6014	3
6015	5
6016	4
6017	5
6018	3
6019	1
6020	1
6021	1
6022	1
6023	1
6024	1
6025	1
6026	1
6027	1
6028	1
6029	1
6030	1
6031	1
6032	1
6033	1
6034	1
6035	1
6036	1
6037	1
6038	1
6039	1
6040	1
6041	1
6042	1
6043	1
6044	1
6045	1
6046	1
6047	1
6048	1
6049	1
6050	1
6051	1
6052	1
6053	1
6054	1
6055	1
6056	1
6057	1
6058	1
6059	1
6060	1
6061	1
6062	1
6063	1
6064	1
6065	1
6066	1
6067	1
6068	1
6069	1
6070	1
6071	1
6072	1
6073	1
6074	1
6075	3
6076	3
6077	1
6078	1
6079	1
6080	1
6081	1
6082	1
6083	1
6084	1
6085	1
6086	1
6087	1
6088	1
6089	1
6090	1
6091	1
6092	1
6093	1
6094	1
6095	1
6096	1
6097	1
6098	1
6099	1
6100	1
6101	1
6102	1
6103	1
6104	1
6105	1
6106	1
6107	1
6108	1
6109	1
6110	1
6111	1
6112	1
6113	1
6114	1
6115	1
6116	1
6117	1
6118	4
6119	5
6120	3
6121	2
6122	1
6123	1
6124	1
6125	1
6126	1
6127	1
6128	1
6129	1
6130	1
6131	1
6132	1
6133	1
6134	1
6135	1
6136	1
6137	1
6138	1
6139	1
6140	1
6141	1
6142	1
6143	1
6144	1
6145	2
6146	2
6147	1
6148	1
6149	1
6150	1
6151	1
6152	1
6153	1
6154	1
6155	3
6156	3
6157	1
6158	1
6159	1
6160	1
6161	1
6162	1
6163	1
6164	1
6165	1
6166	1
6167	1
6168	1
6169	1
6170	1
6171	1
6172	1
6173	1
6174	1
6175	1
6176	1
6177	1
6178	1
6179	1
6180	1
6181	1
6182	1
6183	1
6184	1
6185	1
6186	1
6187	1
6188	1
6189	1
6190	1
6191	1
6192	1
6193	1
6194	1
6195	1
6196	1
6197	1
6198	1
6199	1
6200	1
6201	1
6202	1
6203	1
6204	1
6205	1
6206	1
6207	1
6208	2
6209	2
6210	2
6211	2
6212	2
6213	2
6214	1
6215	1
6216	1
6217	1
6218	1
6219	1
6220	1
6221	1
6222	1
6223	2
6224	1
6225	1
6226	1
6227	1
6228	1
6229	1
6230	1
6231	1
6232	1
6233	1
6234	1
6235	1
6236	1
6237	1
6238	1
6239	1
6240	1
6241	1
6242	1
6243	1
6244	1
6245	1
6246	1
6247	1
6248	1
6249	1
6250	1
6251	2
6252	1
6253	1
6254	1
6255	1
6256	1
6257	1
6258	1
6259	1
6260	5
6261	5
6262	1
6263	1
6264	1
6265	1
6266	1
6267	1
6268	1
6269	1
6270	1
6271	1
6272	1
6273	1
6274	3
6275	1
6276	1
6277	1
6278	1
6279	1
6280	1
6281	1
6282	1
6283	1
6284	1
6285	1
6286	1
6287	1
6288	1
6289	1
6290	1
6291	1
6292	3
6293	2
6294	2
6295	3
6296	1
6297	4
6298	1
6299	1
6300	3
6301	3
6302	3
6303	3
6304	3
6305	3
6306	1
6307	1
6308	3
6309	5
6310	1
6311	1
6312	3
6313	3
6314	3
6315	3
6316	3
6317	3
6318	3
6319	1
6320	1
6321	3
6322	2
6323	5
6324	2
6325	2
6326	2
6327	3
6328	1
6329	1
6330	3
6331	2
6332	1
6333	1
6334	1
6335	2
6336	2
6337	2
6338	2
6339	2
6340	2
6341	1
6342	3
6343	3
6344	1
6345	1
6346	1
6347	1
6348	1
6349	4
6350	5
6351	3
6352	2
6353	1
6354	3
6355	2
6356	2
6357	3
6358	4
6359	1
6360	1
6361	3
6362	3
6363	3
6364	3
6365	3
6366	3
6367	1
6368	1
6369	3
6370	5
6371	1
6372	1
6373	3
6374	3
6375	3
6376	3
6377	3
6378	3
6379	3
6380	1
6381	1
6382	3
6383	2
6384	5
6385	2
6386	2
6387	2
6388	3
6389	1
6390	1
6391	3
6392	2
6393	1
6394	1
6395	1
6396	2
6397	2
6398	2
6399	2
6400	2
6401	2
6402	1
6403	1
6404	1
6405	1
6406	1
6407	1
6408	1
6409	1
6410	1
6411	1
6412	1
6413	1
6414	1
6415	1
6416	1
6417	1
6418	1
6419	1
6420	1
6421	1
6422	1
6423	1
6424	1
6425	1
6426	1
6427	1
6428	1
6429	1
6430	1
6431	1
6432	1
6433	1
6434	1
6435	1
6436	1
6437	1
6438	1
6439	1
6440	2
6441	1
6442	1
6443	1
6444	1
6445	1
6446	1
6447	1
6448	1
6449	1
6450	1
6451	1
6452	1
6453	1
6454	1
6455	1
6456	1
6457	1
6458	1
6459	1
6460	1
6461	1
6462	1
6463	1
6464	1
6465	1
6466	1
6467	1
6468	1
6469	1
6470	1
6471	2
6472	3
6473	2
6474	1
6475	1
6476	1
6477	3
6478	1
6479	1
6480	1
6481	1
6482	1
6483	1
6484	1
6485	1
6486	1
6487	1
6488	1
6489	1
6490	1
6491	1
6492	1
6493	1
6494	1
6495	1
6496	1
6497	1
6498	1
6499	1
6500	1
6501	1
6502	1
6503	1
6504	1
6505	1
6506	1
6507	1
6508	1
6509	1
6510	1
6511	1
6512	1
6513	1
6514	1
6515	1
6516	1
6517	1
6518	1
6519	1
6520	1
6521	1
6522	1
6523	1
6524	1
6525	1
6526	1
6527	1
6528	1
6529	1
6530	1
6531	1
6532	1
6533	1
6534	1
6535	1
6536	1
6537	1
6538	1
6539	1
6540	1
6541	1
6542	1
6543	1
6544	1
6545	1
6546	1
6547	1
6548	1
6549	1
6550	1
6551	1
6552	1
6553	1
6554	1
6555	1
6556	1
6557	1
6558	1
6559	1
6560	5
6561	1
6562	1
6563	1
6564	1
6565	1
6566	1
6567	1
6568	1
6569	1
6570	1
6571	1
6572	1
6573	5
2215	4
6575	2
6576	5
6577	1
6578	1
6579	3
6580	3
6581	3
6582	5
6583	3
6584	1
6585	1
6586	1
6587	2
6588	1
6589	1
6590	1
6591	1
6592	1
6593	4
6594	2
6595	2
6596	1
6597	1
6598	1
6599	1
6600	1
6601	1
6602	1
6603	1
6604	3
6605	1
6606	1
6607	1
6608	1
6609	5
6610	4
6611	3
6612	3
6613	2
6614	2
6615	5
6616	1
6617	1
6618	1
6619	1
6620	1
6621	2
6622	2
6623	1
6624	1
6625	1
6626	1
6627	1
6628	1
6629	1
6630	1
6631	1
6632	1
6633	1
6634	1
6635	1
6636	1
6637	1
6638	2
6639	1
6640	1
6641	1
6642	1
6643	1
6644	1
6645	1
6646	1
6647	1
6648	1
6649	1
6650	1
6651	1
6652	1
6653	1
6654	2
6655	1
6656	1
6657	1
6658	1
6659	1
6660	1
6661	1
6662	1
6663	1
6664	1
6665	1
6666	1
6667	1
6668	1
6669	1
6670	1
6671	1
6672	1
6673	1
6674	1
6675	1
6676	1
6677	1
6678	1
6679	1
6680	1
6681	1
6682	1
6683	1
6684	1
6685	1
6686	1
6687	1
6688	1
6689	1
6690	1
6691	1
6692	1
6693	1
6694	1
6695	1
6696	1
6697	1
6698	1
6699	1
6700	1
6701	1
6702	1
6703	1
6704	1
6705	1
6706	1
6707	1
6708	1
6709	1
6710	1
6711	1
6712	1
6713	1
6714	1
6715	1
6716	1
6717	1
6718	1
6719	1
6720	1
6721	1
6722	1
6723	1
6724	1
6725	1
6726	1
6727	1
6728	1
6729	1
6730	1
6731	1
6732	1
6733	1
6734	1
6735	1
6736	1
6737	1
6738	1
6739	1
6740	1
6741	1
6742	1
6743	1
6744	1
6745	1
6746	1
6747	1
6748	1
6749	1
6750	1
6751	1
6752	1
6753	1
6754	1
6755	1
6756	3
6757	1
6758	1
6759	1
6760	1
6761	1
6762	1
6763	1
6764	1
6765	1
6766	3
6767	3
6768	1
6769	1
6770	1
6771	1
6772	1
6773	1
6774	1
6775	1
6776	1
6777	1
6778	1
6779	1
6780	1
6781	1
6782	1
6783	1
6784	1
6785	1
6786	1
6787	1
6788	1
6789	1
6790	1
6791	1
6792	1
6793	2
6794	1
6795	1
6796	1
6797	1
6798	1
6799	1
6800	1
6801	1
6802	1
6803	1
6804	1
6805	1
6806	1
6807	1
6808	1
6809	1
6810	1
6811	1
6812	1
6813	1
6814	1
6815	1
6816	1
6817	1
6818	1
6819	1
6820	1
6821	1
6822	1
6823	1
6824	2
6825	1
6826	2
6827	2
6828	2
6829	2
6830	2
6831	2
6832	2
6833	2
6834	2
6835	2
6836	2
6837	2
6838	2
6839	2
6840	2
6841	2
6842	2
6843	2
6844	2
6845	2
6846	2
6847	2
6848	2
6849	2
6850	2
6851	2
6852	2
6853	2
6854	2
6855	2
6856	2
6857	2
6858	1
6859	1
6860	1
6861	1
6862	1
6863	1
6864	1
6865	1
6866	1
6867	1
6868	1
6869	1
6870	1
6871	1
6872	1
6873	1
6874	1
6875	1
6876	1
6877	2
6878	1
6879	1
6880	1
6881	1
6882	1
6883	1
6884	1
6885	1
6886	1
6887	1
6888	1
6889	1
6890	1
6891	1
6892	1
6893	1
6894	1
6895	1
6896	1
6897	1
6898	1
6899	1
6900	1
6901	1
6902	1
6903	1
6904	1
6905	1
6906	1
6907	1
6908	1
6909	1
6910	1
6911	1
6912	1
6913	1
6914	1
6915	1
6916	1
6917	1
6918	1
6919	1
6920	1
6921	1
6922	1
6923	1
6924	3
6925	3
6926	1
6927	1
6928	1
6929	1
6930	1
6931	1
6932	1
6933	1
6934	1
6935	1
6936	1
6937	1
6938	1
6939	1
6940	1
6941	1
6942	1
6943	1
6944	1
6945	1
6946	1
6947	1
6948	1
6949	1
6950	1
6951	1
6952	1
6953	1
6954	1
6955	1
6956	1
6957	1
6958	1
6959	1
6960	1
6961	1
6962	1
6963	1
6964	1
6965	1
6966	1
6967	1
6968	1
6969	1
6970	1
6971	1
6972	1
6973	1
6974	1
6975	1
6976	1
6977	1
6978	1
6979	1
6980	1
6981	1
6982	1
6983	1
6984	1
6985	1
6986	1
6987	1
6988	1
6989	1
6990	1
6991	1
6992	1
6993	1
6994	1
6995	1
6996	1
6997	1
6998	1
6999	1
7000	1
7001	1
7002	1
7003	1
7004	1
7005	1
7006	1
7007	1
7008	1
7009	1
7010	1
7011	1
7012	1
7013	1
7014	1
7015	1
7016	1
7017	1
7018	1
7019	1
7020	1
7021	1
7022	2
7023	2
7024	2
7025	1
7026	1
7027	2
7028	2
7029	1
7030	1
7031	2
7032	4
7033	1
7034	2
7035	1
7036	2
7037	2
7038	1
7039	5
7040	1
7041	1
7042	1
7043	1
7044	1
7045	1
7046	1
7047	1
7048	1
7049	1
7050	1
7051	1
7052	1
7053	1
7054	1
7055	1
7056	1
7057	1
7058	1
7059	1
7060	1
7061	2
7062	1
7063	1
7064	1
7065	1
7066	1
7067	1
7068	1
7069	1
7070	2
7071	1
7072	1
7073	1
7074	1
7075	1
7076	1
7077	1
7078	1
7079	1
7080	1
7081	1
7082	1
7083	1
7084	1
7085	1
7086	1
7087	1
7088	1
7089	1
7090	1
7091	1
7092	1
7093	1
7094	1
7095	2
7096	2
7097	2
7098	1
7099	1
7100	2
7101	2
7102	2
7103	2
7104	2
7105	2
7106	2
7107	2
7108	1
7109	1
7110	1
7111	1
7112	1
7113	1
7114	1
7115	1
7116	8
7117	1
7118	1
7119	1
7120	1
7121	1
7122	1
7123	1
7124	1
7125	1
7126	1
7127	1
7128	1
7129	1
7130	1
7131	1
7132	1
7133	1
7134	1
7135	1
7136	1
7137	1
7138	1
7139	1
7140	1
7141	1
7142	1
7143	1
7144	2
7145	2
7146	2
7147	2
7148	2
7149	2
7150	2
7151	2
7152	2
7153	2
7154	1
7155	1
7156	1
7157	1
7158	1
7159	1
7160	1
7161	1
7162	1
7163	1
7164	1
7165	1
7166	1
7167	1
7168	1
7169	1
7170	1
7171	1
7172	1
7173	1
7174	1
7175	1
7176	1
7177	1
7178	1
7179	1
7180	1
7181	1
7182	1
7183	1
7184	1
7185	1
7186	1
7187	1
7188	1
7189	1
7190	1
7191	1
7192	1
7193	1
7194	1
7195	1
7196	1
7197	1
7198	1
7199	1
7200	1
7201	1
7202	1
7203	1
7204	1
7205	1
7206	1
7207	1
7208	1
7209	1
7210	1
7211	1
7212	1
7213	1
7214	1
7215	1
7216	1
7217	1
7218	1
7219	1
7220	1
7221	1
7222	1
7223	1
7224	1
7225	1
7226	1
7227	1
7228	1
7229	1
7230	1
7231	1
7232	1
7233	1
7234	2
7235	1
7236	1
7237	1
7238	1
7239	1
7240	1
7241	1
7242	3
7243	3
7244	3
7245	3
7246	3
7247	2
7248	2
7249	1
7250	3
7251	2
7252	2
7253	4
7254	4
7255	4
7256	2
7257	1
7258	1
7259	1
7260	2
7261	2
7262	2
7263	1
7264	1
7265	1
7266	2
7267	2
7268	1
7269	1
7270	2
7271	2
7272	2
7273	4
7274	4
7275	4
7276	2
7277	1
7278	1
7279	2
7280	1
7281	1
7282	1
7283	1
7284	1
7285	1
7286	5
7287	1
7288	2
7289	1
7290	3
7291	1
7292	3
7293	1
7294	2
7295	1
7296	1
7297	1
7298	1
7299	1
7300	1
7301	1
7302	1
7303	1
7304	1
7305	1
7306	1
7307	1
7308	1
7309	1
7310	1
7311	1
7312	1
7313	1
7314	1
7315	1
7316	1
7317	1
7318	5
7319	1
7320	1
7321	1
7322	1
7323	1
7324	1
7325	1
7326	1
7327	1
7328	1
7329	1
7330	1
7331	1
7332	1
7333	1
7334	1
7335	1
7336	1
7337	1
7338	1
7339	1
7340	1
7341	1
7342	1
7343	1
7344	1
7345	1
7346	1
7347	1
7348	1
7349	1
7350	1
7351	1
7352	1
7353	1
7354	1
7355	1
7356	1
7357	1
7358	1
7359	1
7360	1
7361	1
7362	1
7363	1
7364	1
7365	1
7366	1
7367	1
7368	1
7369	1
7370	1
7371	1
7372	1
7373	1
7374	1
7375	1
7376	1
7377	1
7378	1
7379	1
7380	1
7381	1
7382	1
7383	1
7384	1
7385	1
7386	1
7387	1
7388	3
7389	3
7390	3
7391	3
7392	3
7393	3
7394	2
7395	3
7396	2
7397	3
7398	3
7399	2
7400	3
7401	2
7402	3
7403	3
7404	2
7405	5
7406	2
7407	3
7408	3
7409	4
7410	1
7411	2
7412	1
7413	1
7414	1
7415	1
7416	2
7417	1
7418	1
7419	1
7420	1
7421	1
7422	1
7423	1
7424	1
7425	1
7426	1
7427	1
7428	1
7429	2
7430	1
7431	1
7432	1
7433	1
7434	1
7435	1
7436	1
7437	1
7438	1
7439	1
7440	1
7441	1
7442	1
7443	1
7444	1
7445	1
7446	1
7447	1
7448	1
7449	1
7450	1
7451	1
7452	1
7453	1
7454	1
7455	1
7456	1
7457	1
7458	1
7459	1
7460	1
7461	1
7462	1
7463	1
7464	1
7465	1
7466	1
7467	1
7468	1
7469	1
7470	1
7471	1
7472	1
7473	1
7474	1
7475	1
7476	1
7477	1
7478	1
7479	1
7480	1
7481	1
7482	1
7483	1
7484	1
7485	1
7486	1
7487	1
7488	1
7489	1
7490	1
7491	1
7492	1
7493	1
7494	1
7495	1
7496	1
7497	1
7498	1
7499	1
7500	1
7501	1
7502	1
7503	1
7504	1
7505	1
7506	1
7507	1
7508	1
7509	1
7510	1
7511	1
7512	1
7513	1
7514	1
7515	1
7516	1
7517	1
7518	2
7519	1
7520	1
7521	1
7522	1
7523	1
7524	1
7525	3
7526	3
7527	3
7528	3
7529	3
7530	5
7531	5
7532	5
7533	4
7534	3
7535	3
7536	3
7537	3
7538	3
7539	3
7540	4
7541	4
7542	4
7543	4
7544	4
7545	4
7546	1
7547	1
7548	2
7549	2
7550	5
7551	5
7552	5
7553	5
7554	5
7555	5
7556	5
7557	5
7558	1
7559	1
7560	1
7561	5
7562	3
7563	5
7564	2
7565	5
7566	5
7567	5
7568	4
7569	2
7570	2
7571	2
7572	2
7573	3
7574	3
7575	1
7576	1
7577	1
7578	1
7579	1
7580	1
7581	1
7582	1
7583	1
7584	2
7585	2
7586	1
7587	1
7588	1
7589	1
7590	1
7591	1
7592	1
7593	1
7594	3
7595	1
7596	1
7597	1
7598	1
7599	1
7600	1
7601	1
7602	2
7603	2
7604	2
7605	2
7606	2
7607	1
7608	1
7609	1
7610	1
7611	1
7612	1
7613	1
7614	1
7615	1
7616	1
7617	1
7618	1
7619	1
7620	2
7621	1
7622	1
7623	1
7624	2
7625	1
7626	1
7627	1
7628	1
7629	1
7630	1
7631	1
7632	1
7633	1
7634	1
7635	1
7636	1
7637	1
7638	1
7639	1
7640	1
7641	1
7642	1
7643	1
7644	1
7645	1
7646	1
7647	1
7648	1
7649	1
7650	1
7651	1
7652	1
7653	1
7654	1
7655	1
7656	2
7657	2
7658	1
7659	1
7660	1
7661	1
7662	1
7663	1
7664	2
7665	1
7666	1
7667	1
7668	2
7669	1
7670	1
7671	1
7672	1
7673	1
7674	1
7675	1
7676	1
7677	1
7678	1
7679	1
7680	1
7681	1
7682	1
7683	1
7684	1
7685	1
7686	1
7687	1
7688	1
7689	1
7690	1
7691	1
7692	2
7693	3
7694	1
7695	1
7696	1
7697	4
7698	3
7699	4
7700	5
7701	1
7702	3
7703	4
7704	5
7705	1
7706	7
7707	3
7708	1
7709	3
7710	3
7711	1
7712	1
7713	1
7714	1
7715	1
7716	1
7717	1
7718	1
7719	1
7720	1
7721	1
7722	1
7723	1
7724	1
7725	1
7726	1
7727	1
7728	1
7729	1
8028	1
8026	1
8027	1
